timestamp,tick,time_remaining,event_type,tender_id,ticker,quantity,price,decision_reason,estimated_edge,estimated_profit,order_id,action,order_type,order_price,reason,position,unrealized_pnl,realized_pnl,position_before,position_after,method,total_fines,pnl_at_time,flag_type,flag_details,details
2026-01-17T05:10:23.936183+00:00,280,20.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.2;bid=27.19;ask=27.2
2026-01-17T05:10:23.972026+00:00,280,20.0000,ORDER_PLACED,,CRZY,1,,,,,1712,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:24.060800+00:00,280,20.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.82
2026-01-17T05:10:24.060971+00:00,280,20.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.2;bid=27.19;ask=27.2
2026-01-17T05:10:24.105144+00:00,280,20.0000,ORDER_PLACED,,CRZY,1,,,,,1713,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:24.191659+00:00,281,19.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.82
2026-01-17T05:10:24.191875+00:00,281,19.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.2;bid=27.19;ask=27.2
2026-01-17T05:10:24.222376+00:00,281,19.0000,ORDER_PLACED,,CRZY,1,,,,,1714,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:24.340228+00:00,281,19.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-4.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.82
2026-01-17T05:10:24.340597+00:00,281,19.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.2;bid=27.19;ask=27.2
2026-01-17T05:10:24.400472+00:00,281,19.0000,ORDER_PLACED,,CRZY,1,,,,,1718,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:24.493764+00:00,281,19.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-4.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.82
2026-01-17T05:10:24.494293+00:00,281,19.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.2;bid=27.19;ask=27.2
2026-01-17T05:10:24.542621+00:00,281,19.0000,ORDER_PLACED,,CRZY,1,,,,,1719,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:24.630818+00:00,281,19.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.82
2026-01-17T05:10:24.631088+00:00,281,19.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.19;bid=27.19;ask=27.2
2026-01-17T05:10:24.764509+00:00,281,19.0000,ORDER_PLACED,,CRZY,1,,,,,1721,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:24.872045+00:00,281,19.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-1.0,,,,,,,,,,vwap=9.81;last=9.82;bid=9.81;ask=9.82
2026-01-17T05:10:24.872327+00:00,281,19.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.19;bid=27.19;ask=27.2
2026-01-17T05:10:24.907317+00:00,281,19.0000,ORDER_PLACED,,CRZY,1,,,,,1724,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:25.000232+00:00,281,19.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-1.0,,,,,,,,,,vwap=9.81;last=9.82;bid=9.81;ask=9.82
2026-01-17T05:10:25.000511+00:00,281,19.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.19;bid=27.19;ask=27.2
2026-01-17T05:10:25.051906+00:00,282,18.0000,ORDER_PLACED,,CRZY,1,,,,,1726,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:25.168954+00:00,282,18.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.82;bid=9.81;ask=9.82
2026-01-17T05:10:25.169265+00:00,282,18.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.19;bid=27.19;ask=27.2
2026-01-17T05:10:25.290802+00:00,282,18.0000,ORDER_PLACED,,CRZY,1,,,,,1727,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:25.453809+00:00,282,18.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-4.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.82
2026-01-17T05:10:25.454150+00:00,282,18.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.19;bid=27.19;ask=27.2
2026-01-17T05:10:25.536105+00:00,282,18.0000,ORDER_PLACED,,CRZY,1,,,,,1731,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:25.632901+00:00,282,18.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.83;bid=9.81;ask=9.83
2026-01-17T05:10:25.658346+00:00,282,18.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.18;bid=27.18;ask=27.2
2026-01-17T05:10:25.737002+00:00,282,18.0000,ORDER_PLACED,,CRZY,1,,,,,1734,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:25.833742+00:00,282,18.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:25.834046+00:00,282,18.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.18;bid=27.18;ask=27.2
2026-01-17T05:10:25.943890+00:00,282,18.0000,ORDER_PLACED,,CRZY,1,,,,,1736,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:26.085011+00:00,282,18.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:26.085421+00:00,282,18.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.18;bid=27.18;ask=27.2
2026-01-17T05:10:26.145903+00:00,282,18.0000,ORDER_PLACED,,CRZY,1,,,,,1738,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:26.270301+00:00,283,17.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:26.270553+00:00,283,17.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.18;bid=27.18;ask=27.2
2026-01-17T05:10:26.301987+00:00,283,17.0000,ORDER_PLACED,,CRZY,1,,,,,1740,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:26.414038+00:00,283,17.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:26.414232+00:00,283,17.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.18;bid=27.18;ask=27.2
2026-01-17T05:10:26.467871+00:00,283,17.0000,ORDER_PLACED,,CRZY,1,,,,,1743,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:26.571105+00:00,283,17.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:26.571277+00:00,283,17.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.18;bid=27.18;ask=27.2
2026-01-17T05:10:26.647483+00:00,283,17.0000,ORDER_PLACED,,CRZY,1,,,,,1745,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:26.731267+00:00,283,17.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:26.731376+00:00,283,17.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.18;bid=27.18;ask=27.2
2026-01-17T05:10:26.780734+00:00,283,17.0000,ORDER_PLACED,,CRZY,1,,,,,1747,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:26.892742+00:00,283,17.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:26.892965+00:00,283,17.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.2;bid=27.18;ask=27.2
2026-01-17T05:10:26.945741+00:00,283,17.0000,ORDER_PLACED,,CRZY,1,,,,,1748,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:27.030511+00:00,283,17.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:27.030715+00:00,283,17.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.2;bid=27.18;ask=27.2
2026-01-17T05:10:27.057564+00:00,283,17.0000,ORDER_PLACED,,CRZY,1,,,,,1750,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:27.171118+00:00,284,16.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:27.171326+00:00,284,16.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.2;bid=27.18;ask=27.2
2026-01-17T05:10:27.222336+00:00,284,16.0000,ORDER_PLACED,,CRZY,1,,,,,1753,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:27.306698+00:00,284,16.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:27.306900+00:00,284,16.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.2;bid=27.18;ask=27.2
2026-01-17T05:10:27.357793+00:00,284,16.0000,ORDER_PLACED,,CRZY,1,,,,,1754,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:27.468148+00:00,284,16.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:27.468346+00:00,284,16.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.16;bid=27.16;ask=27.2
2026-01-17T05:10:27.518475+00:00,284,16.0000,ORDER_PLACED,,CRZY,1,,,,,1757,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:27.634609+00:00,284,16.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:27.634762+00:00,284,16.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.16;bid=27.16;ask=27.2
2026-01-17T05:10:27.675692+00:00,284,16.0000,ORDER_PLACED,,CRZY,1,,,,,1759,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:27.763049+00:00,284,16.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:27.763221+00:00,284,16.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.16;bid=27.16;ask=27.2
2026-01-17T05:10:27.793190+00:00,284,16.0000,ORDER_PLACED,,CRZY,1,,,,,1761,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:27.911194+00:00,284,16.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:27.911410+00:00,284,16.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.16;bid=27.15;ask=27.16
2026-01-17T05:10:27.972431+00:00,284,16.0000,ORDER_PLACED,,CRZY,1,,,,,1763,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:28.092241+00:00,285,15.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:28.092464+00:00,285,15.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.16;bid=27.15;ask=27.16
2026-01-17T05:10:28.134715+00:00,285,15.0000,ORDER_PLACED,,CRZY,1,,,,,1766,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:28.225605+00:00,285,15.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-1.0,,,,,,,,,,vwap=9.81;last=9.83;bid=9.81;ask=9.83
2026-01-17T05:10:28.225829+00:00,285,15.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.16;bid=27.15;ask=27.16
2026-01-17T05:10:28.279345+00:00,285,15.0000,ORDER_PLACED,,CRZY,1,,,,,1767,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:28.367036+00:00,285,15.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-1.0,,,,,,,,,,vwap=9.81;last=9.83;bid=9.81;ask=9.83
2026-01-17T05:10:28.367239+00:00,285,15.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.16;bid=27.15;ask=27.16
2026-01-17T05:10:28.436133+00:00,285,15.0000,ORDER_PLACED,,CRZY,1,,,,,1770,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:28.520953+00:00,285,15.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:28.521162+00:00,285,15.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.16;bid=27.15;ask=27.16
2026-01-17T05:10:28.576818+00:00,285,15.0000,ORDER_PLACED,,CRZY,1,,,,,1772,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:28.706829+00:00,285,15.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-4.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:28.707018+00:00,285,15.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.15;bid=27.15;ask=27.16
2026-01-17T05:10:28.758343+00:00,285,15.0000,ORDER_PLACED,,CRZY,1,,,,,1774,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:28.843104+00:00,285,15.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-4.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:28.843306+00:00,285,15.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.15;bid=27.15;ask=27.16
2026-01-17T05:10:28.872629+00:00,285,15.0000,ORDER_PLACED,,CRZY,1,,,,,1776,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:28.975130+00:00,285,15.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:28.975342+00:00,285,15.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.15;bid=27.15;ask=27.16
2026-01-17T05:10:29.017294+00:00,285,15.0000,ORDER_PLACED,,CRZY,1,,,,,1777,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:29.106147+00:00,285,15.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-4.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:29.106308+00:00,285,15.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.15;bid=27.13;ask=27.14
2026-01-17T05:10:29.170904+00:00,285,15.0000,ORDER_PLACED,,CRZY,1,,,,,1781,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:29.259155+00:00,286,14.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-1.0,,,,,,,,,,vwap=9.81;last=9.83;bid=9.81;ask=9.83
2026-01-17T05:10:29.259282+00:00,286,14.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.15;bid=27.13;ask=27.14
2026-01-17T05:10:29.368277+00:00,286,14.0000,ORDER_PLACED,,CRZY,1,,,,,1783,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:29.454659+00:00,286,14.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:29.454876+00:00,286,14.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.15;bid=27.13;ask=27.14
2026-01-17T05:10:29.573113+00:00,286,14.0000,ORDER_PLACED,,CRZY,1,,,,,1786,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:29.663539+00:00,286,14.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:29.663706+00:00,286,14.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.15;bid=27.13;ask=27.14
2026-01-17T05:10:29.708790+00:00,286,14.0000,ORDER_PLACED,,CRZY,1,,,,,1788,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:29.796774+00:00,286,14.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:29.796941+00:00,286,14.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.15;bid=27.13;ask=27.14
2026-01-17T05:10:29.850743+00:00,286,14.0000,ORDER_PLACED,,CRZY,1,,,,,1790,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:29.947374+00:00,286,14.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.83
2026-01-17T05:10:29.947594+00:00,286,14.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.15;bid=27.13;ask=27.14
2026-01-17T05:10:30.020727+00:00,286,14.0000,ORDER_PLACED,,CRZY,1,,,,,1792,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:30.152895+00:00,287,13.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.85;bid=9.81;ask=9.85
2026-01-17T05:10:30.153093+00:00,287,13.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
2026-01-17T05:10:30.216431+00:00,287,13.0000,ORDER_PLACED,,CRZY,1,,,,,1797,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:30.300881+00:00,287,13.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-1.0,,,,,,,,,,vwap=9.81;last=9.85;bid=9.81;ask=9.85
2026-01-17T05:10:30.301036+00:00,287,13.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
2026-01-17T05:10:30.331250+00:00,287,13.0000,ORDER_PLACED,,CRZY,1,,,,,1798,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:30.419661+00:00,287,13.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-1.0,,,,,,,,,,vwap=9.81;last=9.85;bid=9.81;ask=9.85
2026-01-17T05:10:30.419879+00:00,287,13.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
2026-01-17T05:10:30.468692+00:00,287,13.0000,ORDER_PLACED,,CRZY,1,,,,,1800,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:30.577207+00:00,287,13.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.85
2026-01-17T05:10:30.577426+00:00,287,13.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
2026-01-17T05:10:30.619959+00:00,287,13.0000,ORDER_PLACED,,CRZY,1,,,,,1803,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:30.724858+00:00,287,13.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.85
2026-01-17T05:10:30.726111+00:00,287,13.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
2026-01-17T05:10:30.780667+00:00,287,13.0000,ORDER_PLACED,,CRZY,1,,,,,1804,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:30.889123+00:00,287,13.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-4.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.85
2026-01-17T05:10:30.889289+00:00,287,13.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
2026-01-17T05:10:30.917780+00:00,287,13.0000,ORDER_PLACED,,CRZY,1,,,,,1806,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:31.020730+00:00,287,13.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.85
2026-01-17T05:10:31.020939+00:00,287,13.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
2026-01-17T05:10:31.091098+00:00,287,13.0000,ORDER_PLACED,,CRZY,1,,,,,1811,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:31.175487+00:00,287,13.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-2.0,,,,,,,,,,vwap=9.81;last=9.85;bid=9.81;ask=9.85
2026-01-17T05:10:31.175689+00:00,287,13.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
2026-01-17T05:10:31.276282+00:00,288,12.0000,ORDER_PLACED,,CRZY,1,,,,,1812,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:31.392503+00:00,288,12.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.85
2026-01-17T05:10:31.392664+00:00,288,12.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
2026-01-17T05:10:31.421012+00:00,288,12.0000,ORDER_PLACED,,CRZY,1,,,,,1814,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:31.531991+00:00,288,12.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.85
2026-01-17T05:10:31.545100+00:00,288,12.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
2026-01-17T05:10:31.621117+00:00,288,12.0000,ORDER_PLACED,,CRZY,1,,,,,1817,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:31.725911+00:00,288,12.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-3.0,,,,,,,,,,vwap=9.81;last=9.81;bid=9.81;ask=9.85
2026-01-17T05:10:31.726117+00:00,288,12.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
2026-01-17T05:10:31.766649+00:00,288,12.0000,ORDER_PLACED,,CRZY,1,,,,,1819,SELL,MARKET,,unwind_force_last_minute,,,,,,,,,,,
2026-01-17T05:10:31.857814+00:00,288,12.0000,POSITION_SNAPSHOT,,CRZY,,,,,,,,,,,-1.0,,,,,,,,,,vwap=9.8125;last=9.85;bid=9.82;ask=9.85
2026-01-17T05:10:31.858012+00:00,288,12.0000,POSITION_SNAPSHOT,,TAME,,,,,,,,,,,0.0,,,,,,,,,,vwap=0.0;last=27.12;bid=27.12;ask=27.14
